2023-04-27 11:33:11,881 DEBUG   HandlerThread:50590 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-40-generic-x86_64-with-glibc2.17', 'python': '3.8.16', 'heartbeatAt': '2023-04-27T15:33:11.868029', 'startedAt': '2023-04-27T15:33:11.567042', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'main.py', 'codePath': 'new_code/main.py', 'git': {'remote': 'https://github.com/Ads-cmu/ForwardForward.git', 'commit': '95f478b1341cfaf2e1e40de001af87d8fcad9312'}, 'email': 'kornberg.jonah@gmail.com', 'root': '/home/jonah/Documents/school/idl/ForwardForward', 'host': 'jonah-dual', 'username': 'jonah', 'executable': '/home/jonah/anaconda3/envs/FF/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 2706.091375, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3700.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2876.347, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3501.213, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3700.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2877.081, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3427.756, 'min': 2200.0, 'max': 3700.0}, {'current': 3907.887, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2921.289, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3747.267, 'min': 2200.0, 'max': 3700.0}, {'current': 2800.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3928.122, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3515.145, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 233.27177810668945, 'used': 198.39261627197266}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 31.260986328125}}
2023-04-27 11:33:11,881 INFO    HandlerThread:50590 [system_monitor.py:probe():211] Finished collecting system info
2023-04-27 11:33:11,881 INFO    HandlerThread:50590 [system_monitor.py:probe():214] Publishing system info
2023-04-27 11:33:11,881 DEBUG   HandlerThread:50590 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-04-27 11:33:11,881 DEBUG   HandlerThread:50590 [system_info.py:_save_pip():67] Saving pip packages done
2023-04-27 11:33:11,881 DEBUG   HandlerThread:50590 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-04-27 11:33:12,788 DEBUG   HandlerThread:50590 [system_info.py:_save_conda():86] Saving conda packages done
2023-04-27 11:33:12,789 INFO    HandlerThread:50590 [system_monitor.py:probe():216] Finished publishing system info
2023-04-27 11:33:12,796 DEBUG   SenderThread:50590 [sender.py:send():375] send: files
2023-04-27 11:33:12,796 INFO    SenderThread:50590 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-04-27 11:33:12,800 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 11:33:12,801 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: stop_status
2023-04-27 11:33:12,803 INFO    Thread-12 :50590 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/wandb-summary.json
2023-04-27 11:33:12,804 INFO    Thread-12 :50590 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/conda-environment.yaml
2023-04-27 11:33:12,804 INFO    Thread-12 :50590 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/wandb-metadata.json
2023-04-27 11:33:12,804 INFO    Thread-12 :50590 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/requirements.txt
2023-04-27 11:33:12,879 DEBUG   SenderThread:50590 [sender.py:send():375] send: telemetry
2023-04-27 11:33:12,879 DEBUG   SenderThread:50590 [sender.py:send():375] send: exit
2023-04-27 11:33:12,879 INFO    SenderThread:50590 [sender.py:send_exit():598] handling exit code: 1
2023-04-27 11:33:12,879 INFO    SenderThread:50590 [sender.py:send_exit():600] handling runtime: 1
2023-04-27 11:33:12,880 INFO    SenderThread:50590 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-27 11:33:12,880 INFO    SenderThread:50590 [sender.py:send_exit():606] send defer
2023-04-27 11:33:12,880 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:12,880 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 0
2023-04-27 11:33:12,880 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:12,880 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 0
2023-04-27 11:33:12,880 INFO    SenderThread:50590 [sender.py:transition_state():626] send defer: 1
2023-04-27 11:33:12,880 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:12,880 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 1
2023-04-27 11:33:12,881 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:12,881 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 1
2023-04-27 11:33:12,881 INFO    SenderThread:50590 [sender.py:transition_state():626] send defer: 2
2023-04-27 11:33:12,881 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:12,881 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 2
2023-04-27 11:33:12,881 INFO    HandlerThread:50590 [system_monitor.py:finish():190] Stopping system monitor
2023-04-27 11:33:12,881 INFO    HandlerThread:50590 [interfaces.py:finish():202] Joined cpu monitor
2023-04-27 11:33:12,881 INFO    HandlerThread:50590 [interfaces.py:finish():202] Joined disk monitor
2023-04-27 11:33:12,882 DEBUG   SystemMonitor:50590 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-04-27 11:33:12,882 DEBUG   SystemMonitor:50590 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-04-27 11:33:12,882 DEBUG   SystemMonitor:50590 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-04-27 11:33:12,908 INFO    HandlerThread:50590 [interfaces.py:finish():202] Joined gpu monitor
2023-04-27 11:33:12,908 INFO    HandlerThread:50590 [interfaces.py:finish():202] Joined memory monitor
2023-04-27 11:33:12,908 INFO    HandlerThread:50590 [interfaces.py:finish():202] Joined network monitor
2023-04-27 11:33:12,909 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:12,909 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 2
2023-04-27 11:33:12,909 INFO    SenderThread:50590 [sender.py:transition_state():626] send defer: 3
2023-04-27 11:33:12,909 DEBUG   SenderThread:50590 [sender.py:send():375] send: stats
2023-04-27 11:33:12,909 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:12,909 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 3
2023-04-27 11:33:12,909 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:12,909 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 3
2023-04-27 11:33:12,909 INFO    SenderThread:50590 [sender.py:transition_state():626] send defer: 4
2023-04-27 11:33:12,909 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:12,909 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 4
2023-04-27 11:33:12,909 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:12,909 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 4
2023-04-27 11:33:12,910 INFO    SenderThread:50590 [sender.py:transition_state():626] send defer: 5
2023-04-27 11:33:12,910 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:12,910 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 5
2023-04-27 11:33:12,910 DEBUG   SenderThread:50590 [sender.py:send():375] send: summary
2023-04-27 11:33:12,910 INFO    SenderThread:50590 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-27 11:33:12,910 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:12,910 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 5
2023-04-27 11:33:12,910 INFO    SenderThread:50590 [sender.py:transition_state():626] send defer: 6
2023-04-27 11:33:12,910 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:12,910 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 6
2023-04-27 11:33:12,910 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:12,910 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 6
2023-04-27 11:33:12,913 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 11:33:13,084 INFO    SenderThread:50590 [sender.py:transition_state():626] send defer: 7
2023-04-27 11:33:13,084 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:13,085 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 7
2023-04-27 11:33:13,085 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:13,085 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 7
2023-04-27 11:33:13,171 INFO    wandb-upload_0:50590 [upload_job.py:push():137] Uploaded file /tmp/tmpvnmt7ifgwandb/gecu95a2-wandb-metadata.json
2023-04-27 11:33:13,803 INFO    Thread-12 :50590 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/wandb-summary.json
2023-04-27 11:33:13,803 INFO    Thread-12 :50590 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/config.yaml
2023-04-27 11:33:13,803 INFO    Thread-12 :50590 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/output.log
2023-04-27 11:33:13,868 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-27 11:33:14,883 INFO    SenderThread:50590 [sender.py:transition_state():626] send defer: 8
2023-04-27 11:33:14,884 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: poll_exit
2023-04-27 11:33:14,884 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:14,884 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 8
2023-04-27 11:33:14,884 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:14,885 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 8
2023-04-27 11:33:14,892 INFO    SenderThread:50590 [sender.py:transition_state():626] send defer: 9
2023-04-27 11:33:14,893 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:14,893 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 9
2023-04-27 11:33:14,893 DEBUG   SenderThread:50590 [sender.py:send():375] send: artifact
2023-04-27 11:33:15,432 INFO    SenderThread:50590 [sender.py:send_artifact():1474] sent artifact job-https___github.com_Ads-cmu_ForwardForward.git_new_code_main.py - {'id': 'QXJ0aWZhY3Q6NDM0OTE3NjI1', 'digest': '6c38ce2f6851bcb53cf81425420b40fb', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_Ads-cmu_ForwardForward.git_new_code_main.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_Ads-cmu_ForwardForward.git_new_code_main.py', 'alias': 'v4'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0ODkxMTI1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDM0OTE3NjI1', 'versionIndex': 4}}, 'version': 'v4'}
2023-04-27 11:33:15,432 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:15,432 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 9
2023-04-27 11:33:15,432 INFO    SenderThread:50590 [dir_watcher.py:finish():365] shutting down directory watcher
2023-04-27 11:33:15,804 INFO    SenderThread:50590 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/output.log
2023-04-27 11:33:15,804 INFO    SenderThread:50590 [dir_watcher.py:finish():395] scan: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files
2023-04-27 11:33:15,804 INFO    SenderThread:50590 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/requirements.txt requirements.txt
2023-04-27 11:33:15,804 INFO    SenderThread:50590 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/wandb-metadata.json wandb-metadata.json
2023-04-27 11:33:15,804 INFO    SenderThread:50590 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/conda-environment.yaml conda-environment.yaml
2023-04-27 11:33:15,805 INFO    SenderThread:50590 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/config.yaml config.yaml
2023-04-27 11:33:15,805 INFO    SenderThread:50590 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/output.log output.log
2023-04-27 11:33:15,805 INFO    SenderThread:50590 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/wandb-summary.json wandb-summary.json
2023-04-27 11:33:15,805 INFO    SenderThread:50590 [sender.py:transition_state():626] send defer: 10
2023-04-27 11:33:15,814 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:15,814 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 10
2023-04-27 11:33:15,815 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:15,815 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 10
2023-04-27 11:33:15,815 INFO    SenderThread:50590 [file_pusher.py:finish():168] shutting down file pusher
2023-04-27 11:33:16,083 INFO    wandb-upload_1:50590 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/requirements.txt
2023-04-27 11:33:16,120 INFO    wandb-upload_2:50590 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/conda-environment.yaml
2023-04-27 11:33:16,122 INFO    wandb-upload_4:50590 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/wandb-summary.json
2023-04-27 11:33:16,125 INFO    wandb-upload_0:50590 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/config.yaml
2023-04-27 11:33:16,137 INFO    wandb-upload_3:50590 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/files/output.log
2023-04-27 11:33:16,338 INFO    Thread-11 :50590 [sender.py:transition_state():626] send defer: 11
2023-04-27 11:33:16,338 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:16,339 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 11
2023-04-27 11:33:16,339 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:16,339 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 11
2023-04-27 11:33:16,339 INFO    SenderThread:50590 [file_pusher.py:join():173] waiting for file pusher
2023-04-27 11:33:16,339 INFO    SenderThread:50590 [sender.py:transition_state():626] send defer: 12
2023-04-27 11:33:16,339 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:16,339 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 12
2023-04-27 11:33:16,339 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:16,340 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 12
2023-04-27 11:33:16,483 INFO    SenderThread:50590 [sender.py:transition_state():626] send defer: 13
2023-04-27 11:33:16,484 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:16,484 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 13
2023-04-27 11:33:16,484 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:16,484 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 13
2023-04-27 11:33:16,484 INFO    SenderThread:50590 [sender.py:transition_state():626] send defer: 14
2023-04-27 11:33:16,484 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: defer
2023-04-27 11:33:16,484 INFO    HandlerThread:50590 [handler.py:handle_request_defer():170] handle defer: 14
2023-04-27 11:33:16,485 DEBUG   SenderThread:50590 [sender.py:send():375] send: final
2023-04-27 11:33:16,485 DEBUG   SenderThread:50590 [sender.py:send():375] send: footer
2023-04-27 11:33:16,485 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: defer
2023-04-27 11:33:16,485 INFO    SenderThread:50590 [sender.py:send_request_defer():622] handle sender defer: 14
2023-04-27 11:33:16,485 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-27 11:33:16,485 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: poll_exit
2023-04-27 11:33:16,486 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: server_info
2023-04-27 11:33:16,486 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: get_summary
2023-04-27 11:33:16,486 DEBUG   SenderThread:50590 [sender.py:send_request():402] send_request: server_info
2023-04-27 11:33:16,486 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: sampled_history
2023-04-27 11:33:16,542 INFO    MainThread:50590 [wandb_run.py:_footer_history_summary_info():3476] rendering history
2023-04-27 11:33:16,542 INFO    MainThread:50590 [wandb_run.py:_footer_history_summary_info():3508] rendering summary
2023-04-27 11:33:16,543 INFO    MainThread:50590 [wandb_run.py:_footer_sync_info():3434] logging synced files
2023-04-27 11:33:16,543 DEBUG   HandlerThread:50590 [handler.py:handle_request():144] handle_request: shutdown
2023-04-27 11:33:16,543 INFO    HandlerThread:50590 [handler.py:finish():845] shutting down handler
2023-04-27 11:33:17,486 INFO    WriterThread:50590 [datastore.py:close():298] close: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_113311-f7fv4ucj/run-f7fv4ucj.wandb
2023-04-27 11:33:17,542 INFO    SenderThread:50590 [sender.py:finish():1550] shutting down sender
2023-04-27 11:33:17,542 INFO    SenderThread:50590 [file_pusher.py:finish():168] shutting down file pusher
2023-04-27 11:33:17,542 INFO    SenderThread:50590 [file_pusher.py:join():173] waiting for file pusher
