2023-04-27 16:03:55,698 DEBUG   HandlerThread:7942 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-41-generic-x86_64-with-glibc2.17', 'python': '3.8.16', 'heartbeatAt': '2023-04-27T20:03:55.690178', 'startedAt': '2023-04-27T20:03:55.069445', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'main.py', 'codePath': 'new_code/main.py', 'git': {'remote': 'https://github.com/Ads-cmu/ForwardForward.git', 'commit': '95f478b1341cfaf2e1e40de001af87d8fcad9312'}, 'email': 'kornberg.jonah@gmail.com', 'root': '/home/jonah/Documents/school/idl/ForwardForward', 'host': 'jonah-dual', 'username': 'jonah', 'executable': '/home/jonah/anaconda3/envs/FF/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3007.0592500000002, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2939.239, 'min': 2200.0, 'max': 3700.0}, {'current': 4552.563, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3599.873, 'min': 2200.0, 'max': 3700.0}, {'current': 3978.541, 'min': 2200.0, 'max': 3700.0}, {'current': 3463.831, 'min': 2200.0, 'max': 3700.0}, {'current': 3399.545, 'min': 2200.0, 'max': 3700.0}, {'current': 4348.211, 'min': 2200.0, 'max': 3700.0}, {'current': 3686.724, 'min': 2200.0, 'max': 3700.0}, {'current': 4695.211, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3185.713, 'min': 2200.0, 'max': 3700.0}, {'current': 2897.966, 'min': 2200.0, 'max': 3700.0}, {'current': 2859.414, 'min': 2200.0, 'max': 3700.0}, {'current': 3675.701, 'min': 2200.0, 'max': 3700.0}, {'current': 3700.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2800.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3741.851, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 233.27177810668945, 'used': 199.479736328125}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 31.260986328125}}
2023-04-27 16:03:55,699 INFO    HandlerThread:7942 [system_monitor.py:probe():211] Finished collecting system info
2023-04-27 16:03:55,699 INFO    HandlerThread:7942 [system_monitor.py:probe():214] Publishing system info
2023-04-27 16:03:55,699 DEBUG   HandlerThread:7942 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-04-27 16:03:55,699 DEBUG   HandlerThread:7942 [system_info.py:_save_pip():67] Saving pip packages done
2023-04-27 16:03:55,699 DEBUG   HandlerThread:7942 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-04-27 16:03:56,554 DEBUG   HandlerThread:7942 [system_info.py:_save_conda():86] Saving conda packages done
2023-04-27 16:03:56,555 INFO    HandlerThread:7942 [system_monitor.py:probe():216] Finished publishing system info
2023-04-27 16:03:56,557 DEBUG   SenderThread:7942 [sender.py:send():375] send: files
2023-04-27 16:03:56,557 INFO    SenderThread:7942 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-04-27 16:03:56,561 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: stop_status
2023-04-27 16:03:56,561 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: stop_status
2023-04-27 16:03:56,614 INFO    Thread-12 :7942 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/requirements.txt
2023-04-27 16:03:56,614 INFO    Thread-12 :7942 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/wandb-metadata.json
2023-04-27 16:03:56,614 INFO    Thread-12 :7942 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/wandb-summary.json
2023-04-27 16:03:56,614 INFO    Thread-12 :7942 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/conda-environment.yaml
2023-04-27 16:03:56,634 DEBUG   SenderThread:7942 [sender.py:send():375] send: telemetry
2023-04-27 16:03:56,859 INFO    wandb-upload_0:7942 [upload_job.py:push():137] Uploaded file /tmp/tmpdws54oupwandb/khnargwm-wandb-metadata.json
2023-04-27 16:03:58,613 INFO    Thread-12 :7942 [dir_watcher.py:_on_file_created():278] file/dir created: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/output.log
2023-04-27 16:04:00,179 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 16:04:00,613 INFO    Thread-12 :7942 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/output.log
2023-04-27 16:04:03,178 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: partial_history
2023-04-27 16:04:03,179 DEBUG   SenderThread:7942 [sender.py:send():375] send: history
2023-04-27 16:04:03,179 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: summary_record
2023-04-27 16:04:03,180 INFO    SenderThread:7942 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-27 16:04:03,283 DEBUG   SenderThread:7942 [sender.py:send():375] send: exit
2023-04-27 16:04:03,283 INFO    SenderThread:7942 [sender.py:send_exit():598] handling exit code: 255
2023-04-27 16:04:03,283 INFO    SenderThread:7942 [sender.py:send_exit():600] handling runtime: 7
2023-04-27 16:04:03,283 INFO    SenderThread:7942 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-27 16:04:03,283 INFO    SenderThread:7942 [sender.py:send_exit():606] send defer
2023-04-27 16:04:03,284 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:03,284 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 0
2023-04-27 16:04:03,284 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:03,284 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 0
2023-04-27 16:04:03,284 INFO    SenderThread:7942 [sender.py:transition_state():626] send defer: 1
2023-04-27 16:04:03,284 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:03,284 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 1
2023-04-27 16:04:03,284 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:03,284 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 1
2023-04-27 16:04:03,284 INFO    SenderThread:7942 [sender.py:transition_state():626] send defer: 2
2023-04-27 16:04:03,284 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:03,284 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 2
2023-04-27 16:04:03,284 INFO    HandlerThread:7942 [system_monitor.py:finish():190] Stopping system monitor
2023-04-27 16:04:03,284 DEBUG   SystemMonitor:7942 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-04-27 16:04:03,284 INFO    HandlerThread:7942 [interfaces.py:finish():202] Joined cpu monitor
2023-04-27 16:04:03,284 DEBUG   SystemMonitor:7942 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-04-27 16:04:03,285 INFO    HandlerThread:7942 [interfaces.py:finish():202] Joined disk monitor
2023-04-27 16:04:03,285 DEBUG   SystemMonitor:7942 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-04-27 16:04:03,308 INFO    HandlerThread:7942 [interfaces.py:finish():202] Joined gpu monitor
2023-04-27 16:04:03,309 INFO    HandlerThread:7942 [interfaces.py:finish():202] Joined memory monitor
2023-04-27 16:04:03,309 INFO    HandlerThread:7942 [interfaces.py:finish():202] Joined network monitor
2023-04-27 16:04:03,309 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:03,309 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 2
2023-04-27 16:04:03,309 INFO    SenderThread:7942 [sender.py:transition_state():626] send defer: 3
2023-04-27 16:04:03,309 DEBUG   SenderThread:7942 [sender.py:send():375] send: stats
2023-04-27 16:04:03,309 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:03,310 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 3
2023-04-27 16:04:03,310 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:03,310 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 3
2023-04-27 16:04:03,310 INFO    SenderThread:7942 [sender.py:transition_state():626] send defer: 4
2023-04-27 16:04:03,310 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:03,310 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 4
2023-04-27 16:04:03,310 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:03,310 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 4
2023-04-27 16:04:03,310 INFO    SenderThread:7942 [sender.py:transition_state():626] send defer: 5
2023-04-27 16:04:03,310 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:03,310 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 5
2023-04-27 16:04:03,310 DEBUG   SenderThread:7942 [sender.py:send():375] send: summary
2023-04-27 16:04:03,310 INFO    SenderThread:7942 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-27 16:04:03,310 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:03,311 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 5
2023-04-27 16:04:03,311 INFO    SenderThread:7942 [sender.py:transition_state():626] send defer: 6
2023-04-27 16:04:03,311 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:03,311 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 6
2023-04-27 16:04:03,311 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:03,311 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 6
2023-04-27 16:04:03,313 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: status_report
2023-04-27 16:04:03,489 INFO    SenderThread:7942 [sender.py:transition_state():626] send defer: 7
2023-04-27 16:04:03,489 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:03,489 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 7
2023-04-27 16:04:03,489 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:03,489 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 7
2023-04-27 16:04:03,614 INFO    Thread-12 :7942 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/wandb-summary.json
2023-04-27 16:04:03,615 INFO    Thread-12 :7942 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/config.yaml
2023-04-27 16:04:04,284 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-27 16:04:04,615 INFO    Thread-12 :7942 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/output.log
2023-04-27 16:04:05,286 INFO    SenderThread:7942 [sender.py:transition_state():626] send defer: 8
2023-04-27 16:04:05,286 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: poll_exit
2023-04-27 16:04:05,287 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:05,287 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 8
2023-04-27 16:04:05,287 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:05,287 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 8
2023-04-27 16:04:05,295 INFO    SenderThread:7942 [sender.py:transition_state():626] send defer: 9
2023-04-27 16:04:05,295 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:05,295 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 9
2023-04-27 16:04:05,295 DEBUG   SenderThread:7942 [sender.py:send():375] send: artifact
2023-04-27 16:04:05,615 INFO    Thread-12 :7942 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/output.log
2023-04-27 16:04:06,126 INFO    wandb-upload_1:7942 [upload_job.py:push():95] Uploaded file /home/jonah/.local/share/wandb/artifacts/staging/tmp71rkla37
2023-04-27 16:04:06,149 INFO    wandb-upload_0:7942 [upload_job.py:push():95] Uploaded file /home/jonah/.local/share/wandb/artifacts/staging/tmpjvqq8w93
2023-04-27 16:04:06,918 INFO    SenderThread:7942 [sender.py:send_artifact():1474] sent artifact job-https___github.com_Ads-cmu_ForwardForward.git_new_code_main.py - {'id': 'QXJ0aWZhY3Q6NDM1MTE5OTM1', 'digest': 'e78335fc322feed7dbe614c072e63ebc', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0ODkxMTI1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDM0OTg3NTYy', 'versionIndex': 9}}, 'version': 'latest'}
2023-04-27 16:04:06,918 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:06,918 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 9
2023-04-27 16:04:06,918 INFO    SenderThread:7942 [dir_watcher.py:finish():365] shutting down directory watcher
2023-04-27 16:04:07,616 INFO    SenderThread:7942 [dir_watcher.py:finish():395] scan: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files
2023-04-27 16:04:07,616 INFO    SenderThread:7942 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/requirements.txt requirements.txt
2023-04-27 16:04:07,616 INFO    SenderThread:7942 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/wandb-metadata.json wandb-metadata.json
2023-04-27 16:04:07,616 INFO    SenderThread:7942 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/conda-environment.yaml conda-environment.yaml
2023-04-27 16:04:07,616 INFO    SenderThread:7942 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/config.yaml config.yaml
2023-04-27 16:04:07,616 INFO    SenderThread:7942 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/output.log output.log
2023-04-27 16:04:07,617 INFO    SenderThread:7942 [dir_watcher.py:finish():409] scan save: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/wandb-summary.json wandb-summary.json
2023-04-27 16:04:07,619 INFO    SenderThread:7942 [sender.py:transition_state():626] send defer: 10
2023-04-27 16:04:07,622 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:07,622 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 10
2023-04-27 16:04:07,627 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:07,627 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 10
2023-04-27 16:04:07,627 INFO    SenderThread:7942 [file_pusher.py:finish():168] shutting down file pusher
2023-04-27 16:04:07,928 INFO    wandb-upload_2:7942 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/config.yaml
2023-04-27 16:04:07,950 INFO    wandb-upload_1:7942 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/requirements.txt
2023-04-27 16:04:07,966 INFO    wandb-upload_0:7942 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/conda-environment.yaml
2023-04-27 16:04:07,967 INFO    wandb-upload_4:7942 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/wandb-summary.json
2023-04-27 16:04:07,974 INFO    wandb-upload_3:7942 [upload_job.py:push():137] Uploaded file /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/files/output.log
2023-04-27 16:04:08,175 INFO    Thread-11 :7942 [sender.py:transition_state():626] send defer: 11
2023-04-27 16:04:08,175 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:08,175 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 11
2023-04-27 16:04:08,176 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:08,176 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 11
2023-04-27 16:04:08,176 INFO    SenderThread:7942 [file_pusher.py:join():173] waiting for file pusher
2023-04-27 16:04:08,176 INFO    SenderThread:7942 [sender.py:transition_state():626] send defer: 12
2023-04-27 16:04:08,176 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:08,176 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 12
2023-04-27 16:04:08,176 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:08,176 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 12
2023-04-27 16:04:08,468 INFO    SenderThread:7942 [sender.py:transition_state():626] send defer: 13
2023-04-27 16:04:08,468 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:08,468 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 13
2023-04-27 16:04:08,469 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:08,469 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 13
2023-04-27 16:04:08,469 INFO    SenderThread:7942 [sender.py:transition_state():626] send defer: 14
2023-04-27 16:04:08,469 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: defer
2023-04-27 16:04:08,469 INFO    HandlerThread:7942 [handler.py:handle_request_defer():170] handle defer: 14
2023-04-27 16:04:08,469 DEBUG   SenderThread:7942 [sender.py:send():375] send: final
2023-04-27 16:04:08,469 DEBUG   SenderThread:7942 [sender.py:send():375] send: footer
2023-04-27 16:04:08,469 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: defer
2023-04-27 16:04:08,469 INFO    SenderThread:7942 [sender.py:send_request_defer():622] handle sender defer: 14
2023-04-27 16:04:08,470 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-27 16:04:08,470 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: poll_exit
2023-04-27 16:04:08,470 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: server_info
2023-04-27 16:04:08,471 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: get_summary
2023-04-27 16:04:08,471 DEBUG   SenderThread:7942 [sender.py:send_request():402] send_request: server_info
2023-04-27 16:04:08,471 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: sampled_history
2023-04-27 16:04:08,526 INFO    MainThread:7942 [wandb_run.py:_footer_history_summary_info():3476] rendering history
2023-04-27 16:04:08,526 INFO    MainThread:7942 [wandb_run.py:_footer_history_summary_info():3508] rendering summary
2023-04-27 16:04:08,527 INFO    MainThread:7942 [wandb_run.py:_footer_sync_info():3434] logging synced files
2023-04-27 16:04:08,527 DEBUG   HandlerThread:7942 [handler.py:handle_request():144] handle_request: shutdown
2023-04-27 16:04:08,527 INFO    HandlerThread:7942 [handler.py:finish():845] shutting down handler
2023-04-27 16:04:09,471 INFO    WriterThread:7942 [datastore.py:close():298] close: /home/jonah/Documents/school/idl/ForwardForward/new_code/wandb/run-20230427_160355-d8lcehaf/run-d8lcehaf.wandb
2023-04-27 16:04:09,526 INFO    SenderThread:7942 [sender.py:finish():1550] shutting down sender
2023-04-27 16:04:09,526 INFO    SenderThread:7942 [file_pusher.py:finish():168] shutting down file pusher
2023-04-27 16:04:09,527 INFO    SenderThread:7942 [file_pusher.py:join():173] waiting for file pusher
